id,image,name,username,url,bio
28406070,http://pbs.twimg.com/profile_images/3311668048/929cf0206f3a7165bc458cd8bb8d44ec_normal.jpeg,Lisa Gibbs,lisagibbs954,,"@APBusiness editor. Ex @MONEY writer, @MiamiHerald business editor. Descendant of Florida pirates. Books, travel, art, biz news, not necessarily in that order."
28279637,http://pbs.twimg.com/profile_images/3773956722/060a643d3de230a1dc983716fb91125f_normal.jpeg,David Beard,dabeard,https://t.co/k6TpF6Phnx,"Executive Editor, @PRI https://t.co/Q2qzoo1YFt, Ex-@WashingtonPost, @AP @BostonGlobe Optimist. Beardwrites@gmail.com"
28095603,http://pbs.twimg.com/profile_images/730146001063952385/B3Svcg0X_normal.jpg,Paula Chowles,Paulachowles,https://t.co/JR1PW0BsNj,Journalist by profession and passion. @Wired video lead. Former @ajplus and @encanews journo.
27979860,http://pbs.twimg.com/profile_images/2310595762/uk1a5ofaoq0gw322mxd0_normal.jpeg,Vanessa Franko,vanessafranko,https://t.co/qodRq8HcUF,"Assistant Managing Editor-Features/Sports/Digital, local music columnist and festival maven @ https://t.co/WxZSZmwxEW. vfranko@pe.com. Maryland native. BU alum."
27940885,http://pbs.twimg.com/profile_images/666397875035852800/Sloem-SC_normal.jpg,Jane McDonnell,JaneONA,http://t.co/tKiCfmDKf8,Digital journalism and stuff.
27898324,http://pbs.twimg.com/profile_images/554276134473306114/xw2bkFDh_normal.png,Ross Maghielse,Maghielse,https://t.co/jeGpb8VEVg,"Journalist, audience engagement editor at @GuardianUS. Past: CBS, Facebook, Bleacher Report, Project Thunderdome, The Flint Journal, The Oakland Press."
27876416,http://pbs.twimg.com/profile_images/2641884497/5d950895d33771384a9fb2a2914c4c69_normal.jpeg,Sarah Zeeman,sarahzeeman,,"Avid Traveler, News Junkie & Professional Buffet Savant. Whether you think you can or you can't, you're right."
27734951,http://pbs.twimg.com/profile_images/578028869547999232/clLWXaff_normal.jpeg,Elena Legeros,elenalegeros,https://t.co/JM3bZyHR20,"Community & outreach manager @Google for @googlenews & @amphtml. Explorer. Loves boats, books and music."
27724697,http://pbs.twimg.com/profile_images/421006467827650560/DXwUqCG0_normal.jpeg,Julie Wolfe 11Alive,JulieWolfe,http://t.co/mSRsHVzmvt,Dir. Social Media @11AliveNews. Plant-fueled Ultra Marathoner
27588876,http://pbs.twimg.com/profile_images/590684070482436097/hozfPxxR_normal.jpg,Mel,MeldonJ,http://t.co/x65A3J24B5,Chronic Optimist. Bryn Mawr Alumna. Journalist. Chief Tea Addict. Data Junkie. Not In Order Of Importance.
27539123,http://pbs.twimg.com/profile_images/743565571552325632/IAwu25qK_normal.jpg,Sarah Darville,sarahdarv,http://t.co/h0Z1G3YX5a,I'm experimenting with stuff as national editor of @Chalkbeat. Formerly editor @ChalkbeatNY. Email me sdarville@chalkbeat.org
27442822,http://pbs.twimg.com/profile_images/508770759754256384/NQ7Ktyr1_normal.jpeg,Al Letson,Al_Letson,http://t.co/6NMs9OFzkF,"Peabody winning host of @Reveal and @Errthang. Creator of @SOTRU. Playwright. Performance Poet. Actor. Comic Book Writer. Human. Tweets are mine, so blame me."
27273353,http://pbs.twimg.com/profile_images/692432158636544001/0ZkzvmCw_normal.png,Shan Wang ☃,shansquared,,"staff writer @niemanlab. Reads, writes, plays guitar, eats bacon. shan@niemanlab.org | 617.496.6301"
27114081,http://pbs.twimg.com/profile_images/732224351987216384/aW_zjvBr_normal.jpg,Rachael Hawk,thisisrachael,https://t.co/etVfMZFMqq,"Social media marketing girl living it up in my hometown #Duval! I'm a @UF & @cmg_dtp grad who tweets about #Jesus, Beyonce, natural hair, vegetarianism & books."
26947623,http://pbs.twimg.com/profile_images/754392561301778432/BYc0FdE7_normal.jpg,ROCHELLE RILEY,rochelleriley,https://t.co/FwEpRS65R6,"@freep columnist | global traveler | film geek | required to watch shock and awe of 2016 presidential election | and oh, how I love Sidney Poitier!"
26915670,http://pbs.twimg.com/profile_images/440197058822025216/cKi96adL_normal.jpeg,Sue Cross,suecross,https://t.co/OW8AEh89dz,"Exec Dir & CEO @INN, Institute for Nonprofit News. Ex @AP. Fan of newsrooms, social enterprise, startups, first-gen grads. Ohio by birth, LA by choice."
26869589,http://pbs.twimg.com/profile_images/685997984551583744/JJnEID0m_normal.jpg,C. Robert Dillon ☢,crobertdillon,http://t.co/Kr6piZLXq7,"Card carrying member of the Media notquite Elite. Nefarious banana hater. All opinions expressed may not be mine, but nobody else will claim them either."
26766796,http://pbs.twimg.com/profile_images/712130007242440704/u-PBSz1o_normal.jpg,Jessica Glenza,JessicaGlenza,https://t.co/2rGNjG9nil,@GuardianUS reporter. Also tweeting about FOIA and Jersey City life.
26759374,http://pbs.twimg.com/profile_images/417698275349651457/7dGow1XZ_normal.jpeg,Scott Gustin,ScottGustin,https://t.co/lZb0xr4RTi,National Content Editor at Tribune Broadcasting (NOT tronc). All things digital at 42 local TV stations. Disney. Auburn. Panthers. Beware of sarcastic tweets.
26579715,http://pbs.twimg.com/profile_images/688932013651308547/vXdOQerl_normal.jpg,libby watson,libbycwatson,https://t.co/a23UqtiPUo,"staff writer at @sunfoundation. british. a harpy in trousers. writing in @NYmag, @broadly, @Gawker, @TheAtlantic. libbycwatson@gmail.com"
26326586,http://pbs.twimg.com/profile_images/2412122297/7tbh5f2v4jdvkqijmvr4_normal.jpeg,Gary Moskowitz,Blogowitz,http://t.co/k8b3ikJZ0C,"music + culture writer mostly for @Economist and @SFWeekly, teach journalism at @CalStateEastBay"
26318519,http://pbs.twimg.com/profile_images/109834350/jacob_einstien_normal.jpg,Eric Vilchis,evilchis,,
26065856,http://pbs.twimg.com/profile_images/672844291127926785/ZO5hkrCM_normal.jpg,Laurie Beth Harris,lb_harris,http://t.co/qS6kixa7iJ,editorial coordinator @AmPress // @UNCMJschool grad // sometimes called a fried chicken evangelist
26013210,http://pbs.twimg.com/profile_images/699663344798666752/O9uIZwVx_normal.png,Dow Jones News Fund,DJNF,http://t.co/RQ6bzvvo2M,"The Dow Jones News Fund offers journalism internships and scholarships, digital media workshops and promotes excellence in H.S. journalism education."
25933742,http://pbs.twimg.com/profile_images/759972451501694976/b4hFlj12_normal.jpg,Nancy Casanova,nancycasanova,https://t.co/EbERbrRhVO,Information Architect | Social Media | Tech | LA Work & Projects: @SCE @girlDevelopItLA | Former: @ABC7 @Telemundo52 @CBSLA @ABC @NU34LA. @USCAnnenberg alum.
25636063,http://pbs.twimg.com/profile_images/378800000581241782/c8e22dc42de53daf8c436e440bf1f4a7_normal.jpeg,Rakesh Singh,raksingh,http://t.co/fEYjfIO5oy,"VP of Communications, Kaiser Family Foundation|
http://t.co/PJqhVijN5P|
RTs are FYI, not endorsements"
25615987,http://pbs.twimg.com/profile_images/763061670566514688/nffsybGM_normal.jpg,Sonia Narang,sonianarang,http://t.co/CqnsyullEM,"Multimedia journalist, photographer, traveler, sweet tooth. Reports on global health & women's lives for PRI's The World and News Deeply."
25610798,http://pbs.twimg.com/profile_images/3024565168/6696c66d26ed3d0d93ad2e7c04541a79_normal.jpeg,Steve Henson,HensonUSATSMG,,"Senior Editor, USA TODAY Sports Media Group @USATODAYSports @YahooSports @latimessports"
25600338,http://pbs.twimg.com/profile_images/721366649631285248/rNDbgPe0_normal.jpg,Dominique Johnson,peakjohn,https://t.co/FIxDjhe4Hv,Philly journo. @Huffpost blogger. Freelancer. Have a story? peak@peakjohnson.com
25399610,http://pbs.twimg.com/profile_images/626975781676191744/Leu8_HNL_normal.jpg,carla herreria,carlalove,https://t.co/h2fT7t5ReP,Senior Writer for @huffposthawaii/@huffingtonpost. Loves surfing small waves and being upside down.
25364509,http://pbs.twimg.com/profile_images/3609103811/1b7931fc59323c9e8c6754e1ba700ae9_normal.jpeg,Georgiana Gonzalez,GeorgianaG,http://t.co/kcAVBb98rk,Online Journalist. News and FrontPage Manager @ Yahoo en Español
25362797,http://pbs.twimg.com/profile_images/378800000290393801/ddad3850350e6d7b915392a16ba40336_normal.png,Elisabeth Goodridge,ElisGoodridge,https://t.co/zGJ4T9rCnp,"deputy metro editor for @nytimes, overseeing @nytmetro's digital efforts. #nytoday editor."
25222394,http://pbs.twimg.com/profile_images/378800000360842019/2922d647350c430181255e3d154c3f2f_normal.jpeg,Mira Lowe,miralowe,,Senior features editor #CNN Digital. Once #JET EIC. #Columbia #journalism alum. #Brooklyn native. Spreading information & inspiration.
25184985,http://pbs.twimg.com/profile_images/705027324006297600/q7Gk5ZOA_normal.jpg,Paul Cheung,pcheung630,https://t.co/p88VUg90vx,"@AP_Interactive @AP Director, Interactive & Digital News Production » @AAJA President » Formerly of @MiamiHerald @WSJ » @NYUniversity alum » Pop culture junkie"
25143306,http://pbs.twimg.com/profile_images/687823142513934338/yH_AhxPU_normal.jpg,Doug Whiteman,dougwhiteman,,"Insurance and pop culture editor for https://t.co/5XxxZuisNX, former consumer affairs reporter for Associated Press Radio. Fordham U. grad, native of Erie, PA"
25121474,http://pbs.twimg.com/profile_images/697933854330503169/r2kryycx_normal.jpg,Jen Haynes-Watkins,jhaywat,,"Hectic mom, lucky wife, technology nerd, laughter lover"
25059575,http://pbs.twimg.com/profile_images/481085962621943809/lrXXrscW_normal.jpeg,des latham,deslatham,http://t.co/FC9EC95oV2,"Born in Africa, raised in Africa, traveling the world. Science and art, sport and music. Love my family. The end"
25032692,http://pbs.twimg.com/profile_images/776547734195101696/MOdBE3WD_normal.jpg,Kevin Tsukii,kevintsukii,,"Journalist | Immersive video lead @EmblematicGroup | Prior: VR projects @LATDataDesk, @vrideo, gfx @AJAM | Creator https://t.co/DG6OFiFuzu | House plant hoarder"
24854898,http://pbs.twimg.com/profile_images/749757036351459328/YfZYrTnZ_normal.jpg,Sana Saeed,SanaSaeed,https://t.co/GioP4YzKgL,constantly looking for ja rule to make sense of this all. writer on unpopular opinions & producer @ajplus. disclaimers. #blacklivesmatter
24746408,http://pbs.twimg.com/profile_images/996838137/LindaJones_normal.jpg,Linda Jones,lindajcnn,,
24692295,http://pbs.twimg.com/profile_images/766215271979843584/S8iqem64_normal.jpg,Josephine Dahl,josephineldc,https://t.co/hHythsCn7S,CEO/Videographer @ Flying Jellyfish Media | Student @ University of Copenhagen | +Model @ Le Management
24661811,http://pbs.twimg.com/profile_images/665985579432079360/HHzvOHfL_normal.jpg,Michael Grant,mikegrantme,https://t.co/1wDEkFUbCZ,Senior Digital Designer @StarTribune. Former @sfchronicle. Co-Chair @ONA HBCU Digital Media Fellows. Co-Chair HBCU Task Force. Founder @HBCUBanner.
24526139,http://pbs.twimg.com/profile_images/186859907/s538734718_677105_2216_normal.jpg,Stephen Dougherty,Gerancho,,"Assistant Dean, City University of New York Graduate school of Journalism"
24491668,http://pbs.twimg.com/profile_images/530541094392451072/Y8rO67wX_normal.png,Farah Syed,farahsyed,https://t.co/GEUmTzwGxd,"Managing Editor, Audience Engagement @YahooCanada. Be yourself and if you can't, be Buffy."
24363407,http://pbs.twimg.com/profile_images/762713859748728832/tAG8yD0m_normal.jpg,Shannon McGregor,shannimcg,https://t.co/Y4UKH9aBYL,"PhD cand @utaustin pol comm: soc media, public opinion, gender, big data/ researcher @EngagingNews /alum @msrsmc /runs on music, b-fast tacos, whiskey"
24211330,http://pbs.twimg.com/profile_images/703616485797830658/8JC8kxUA_normal.jpg,Todd Harmonson,tharmonson,,"Senior editor for @ocregister. Chairman and president of @cspaworkshop. Will tweet about family, travel, movies, TV, Springsteen, beer."
24149718,http://pbs.twimg.com/profile_images/2836157563/cd5bf70d5a4e0b0aa9672071a5e86a4b_normal.png,raffaella menichini,menicr,,"Social media editor @repubblicait. Mom of twins. @gmfus fellow, @ona member, @ONAItalia team. Yoga, AS Roma, good chat"
24106779,http://pbs.twimg.com/profile_images/731991011799539712/YdI2rDPe_normal.jpg,Sarah Portlock,sarahportlock,https://t.co/QL7g90tUTa,"Web editor, @WSJecon/@WSJCentralBanks. Print reader. Homeowner, so helping the economy. Join our Digital Editors+Product Managers group! https://t.co/hpkPGNAFw1"
24016426,http://pbs.twimg.com/profile_images/711982496565620736/5VfTwocQ_normal.jpg,Rachel Maclean,Rachel_Maclean,,CBC Calgary's social media presenter. Born and raised Albertan.
23875227,http://pbs.twimg.com/profile_images/148426141/typewriter400x324_normal.jpg,JournalismNext,JournalismNext,http://t.co/H49CeNfsPA,"JournalismNext has jobs, internships and opportunities for Media Professionals  of Color. Founded by a former Washington Post reporter."
23854882,http://pbs.twimg.com/profile_images/766345367512289280/eJ5ZqEVU_normal.jpg,Brandon Echter,bechter,https://t.co/q7LZtZyfbg,"Clickbait historian. Engagement @SciFri, alum of @TheMoth and the internet. bechter@sciencefriday.com"
23804775,http://pbs.twimg.com/profile_images/1151554833/NancyCrop1_normal.JPG,Nancy Meyer Heiz,MNancy,,"Digital media enthusiast, freelance editor and content producer, Journalism adjunct at SUNY New Paltz, Executive Editor of http://t.co/JXZQJDuJpC, triathlete"
23744503,http://pbs.twimg.com/profile_images/569938134428033024/Kvmn579W_normal.jpeg,Peter Møller,pmolpmol,http://t.co/5fdRy69STv,Journalist in the foreign news department at the danish broadcaster TV 2. Views expressed are personal and not of TV 2.
23603115,http://pbs.twimg.com/profile_images/707979180022108160/RKZrWv3g_normal.jpg,Jenna Pirog,jennapirog,,VR Editor @nytmag
23552026,http://pbs.twimg.com/profile_images/740237705414512640/nG7911jw_normal.jpg,Bill Glenn,williamwglenn,http://t.co/RqbSnRRRgI,"VP, Marketing - Rightside; Seattle dweller; technology marketer and business development professional; social media enthusiast."
23416511,http://pbs.twimg.com/profile_images/723202268443582464/NJNmUsw2_normal.jpg,Daniel C Schmidt,dcschmidt,https://t.co/q6BLbNKaLU,"| reporter in the US for German news media | pop, culture, politics || https://t.co/JDxgAAUr12 || https://t.co/NnY42HCgok"
23390625,http://pbs.twimg.com/profile_images/714844195454902272/nZMV3F11_normal.jpg,Brad Gerick,Gerick,https://t.co/0vaL1Ru8E6,@DNAinfoNY & @DNAinfoCHI Aud Dev Director | Snapchat: bradgerick | https://t.co/HjlQr0lAFd | GerickBrad[AT]gmail
23378758,http://pbs.twimg.com/profile_images/709832142159790080/YqQLowla_normal.jpg,Andrea Stone,andreastonez,http://t.co/yOFnIfRpKb,"Director career services @cunyjschool. Ex-Al Jazeera America, HuffPost, AOL News, USA TODAY. Columbia J School. Journalism & Women Symposium. RTs just that"
23376077,http://pbs.twimg.com/profile_images/496426312404176896/TTGm3TF6_normal.jpeg,Ryan Martin,ryanmartin,http://t.co/cjlqgvwaln,Breaking news and public safety editor at @indystar. The road goes ever on. #MIZ #WUSTL https://t.co/NOZcKqbAYo
23365014,http://pbs.twimg.com/profile_images/551869459594358784/wev9vcQh_normal.png,Rubina Madan Fillion,rubinafillion,https://t.co/nHvQbObR7I,Digital engagement editor @TheIntercept; adjunct professor @ColumbiaJourn; formerly @WSJ and @NYTimes; lover of charts/data
23309699,http://pbs.twimg.com/profile_images/502741149786701824/XLIysyip_normal.jpeg,Mario Tedeschini-Lal,tedeschini,https://t.co/cEDlQp7fi3,"Antico giornalista digitale, consulente strategie digitali editoriali, docente di Giornalismo digitale. Online News Association (@ona)."
23250259,http://pbs.twimg.com/profile_images/776778489911316480/awDH0gXa_normal.jpg,Ron Harris,Journorati,,Award-winning @AP reporter & Social/UGC editor. Good photographer. Bad guitarist. Rides goofy. Bio 'n junk: https://t.co/eiJdPenV8R
23173979,http://pbs.twimg.com/profile_images/711456408680538112/VsMtZuTJ_normal.jpg,Riya Bhattacharjee,loislane28,http://www.riyabhattacharjee.com/,Fogaholic | Digital Managing Editor @NBCBayArea via @MSN | riya.bhattacharjee@nbcuni.com
23119360,http://pbs.twimg.com/profile_images/762752936862679040/Xcr6Qlye_normal.jpg,Jesse Feith,JesseFeith,http://t.co/V1wchb1E9L,Reporter with the @mtlgazette | Email: jfeith@montrealgazette.com
23033882,http://pbs.twimg.com/profile_images/775191232070848512/ZQy8ifbB_normal.jpg,John Colucci,johncolucci,https://t.co/fybWqVyQky,"NJ ✈️ CA ✈️ WA | Director of Social Media, Sinclair Broadcast Group [i.e. @komonews, @circa, @abc7news] Ex @engadget, @virginamerica"
22970587,http://pbs.twimg.com/profile_images/588123460540375040/7Xt9RKmX_normal.jpg,Ki Sung,callmeKi,http://t.co/ykhdTZd1f0,"Senior editor of @MindShiftKQED, former @NPR digital trainer & producer, public media nerd, raised in public libraries, podcast host. https://t.co/40iKoh6oJR"
22966972,http://pbs.twimg.com/profile_images/3656381981/2f95f53f4f5b78f372b9540042c61e08_normal.jpeg,Jonathan Lloyd,JonathanNBCLA,https://t.co/2TLys26uNv,"Managing Editor, https://t.co/Sog1XE96bw in Universal City"
22964713,http://pbs.twimg.com/profile_images/95559754/hv_radioface112_normal.jpg,Barrett Golding,hearvox,http://t.co/2ygSRa49sp,Radio: Hearing Voices / Web: @rji @headecon
22962313,http://pbs.twimg.com/profile_images/659857588318814208/sde8MeLY_normal.jpg,Stephanie Arnold,MsArnold,https://t.co/gT80e3rFqn,"Lead producer, social media @phillydotcom, @PhillyInquirer, @PhillyDailyNews. I was @pilotnews' first social media editor. #Detroit native. #ZPhiB1920"
22695254,http://pbs.twimg.com/profile_images/1189913555/Michele-Salcedo21_normal.gif,michele salcedo,michelesalcedo,http://t.co/MLYtqm2FX0,"Desk editor at The Associated Press,  based in Washington, DC. Past president @NAHJ. RTs do not = endorsements"
22690358,http://pbs.twimg.com/profile_images/773916406907895809/8q27X5Xd_normal.jpg,Kristina Webb,KristinaWebb,https://t.co/wKCc09VXD0,"Transportation reporter for @pbpost. Loves books, corgis, coffee, the Patriots and Doctor Who. RT is not endorsement."
22676614,http://pbs.twimg.com/profile_images/443760585767792640/tSkjjTl5_normal.jpeg,Trevor Tompson,trevortompson,http://t.co/iqFMDKegGe,"Director, The Associated Press-NORC Center for Public Affairs Research and Vice President for Public Affairs Research, NORC at the University of Chicago"
